ID,Nacionalidad,Tipo de Sonido,Jugadores,Fichas,Salon,Juego
25,China,MONO,3,284,Salon VR,Arkanoid
3,Philippines,MONO,5,414,Salon Carreras,Bubble Bobble
7,Indonesia,ESTEREO,2,428,Salon 1,Bubble Bobble
22,Philippines,MONO,3,456,Salon 6,Bubble Bobble
12,Philippines,MONO,1,476,Salon 6,Frogger
1,Philippines,MONO,1,365,Salon 2021,Metal Slug
14,Indonesia,MONO,2,347,Salon Carreras,Metal Slug
16,Indonesia,ESTEREO,1,306,Salon VR,Metal Slug
2,Indonesia,MONO,1,280,Salon 2,Mortal Kombat
4,United States,MONO,3,315,Salon 6,Mortal Kombat
6,Indonesia,MONO,2,481,Salon Retro,Mortal Kombat
9,Russia,ESTEREO,5,498,Salon 2021,Out Run
15,Sweden,MONO,3,434,Salon 3,Out Run
17,Sweden,ESTEREO,1,333,Salon 6,Out Run
20,Brazil,ESTEREO,3,343,Salon 3,Pong
8,Japan,ESTEREO,2,396,Salon 1,Space Invaders
11,China,ESTEREO,4,278,Salon Carreras,Space Invaders
23,Belarus,MONO,2,415,Salon 3,Space Invaders
5,China,MONO,5,443,Salon 3,Tetris
13,Philippines,ESTEREO,5,124,Salon Retro,Tron
21,China,ESTEREO,1,225,Salon 2,Tron
10,Indonesia,MONO,2,320,Salon 2021,Virtua Cop
18,Sweden,ESTEREO,2,380,Salon 2021,Virtua Cop
19,Ethiopia,ESTEREO,2,105,Salon 6,Virtua Cop
24,Sri Lanka,MONO,5,333,Salon 1,Virtua Cop
